# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
5.856586914958735	1.1631824520553474e-78
5.869370882996797	8.118077199289622e-77
5.88215485103486	5.307229182671343e-75
5.894938819072923	3.2500634363155746e-73
5.907722787110986	1.8643401997908006e-71
5.920506755149049	1.00176953838747e-69
5.9332907231871115	5.042197013748356e-68
5.946074691225174	2.377284357224823e-66
5.958858659263237	1.0499093130369086e-64
5.9716426273013	4.343419515958071e-63
5.984426595339363	1.6831433493447573e-61
5.997210563377426	6.109698387178019e-60
6.009994531415489	2.0774366015968408e-58
6.022778499453552	6.616756191219781e-57
6.035562467491615	1.9741122178615456e-55
6.048346435529678	5.517062417134412e-54
6.061130403567741	1.4442864064042181e-52
6.073914371605804	3.541670272945119e-51
6.086698339643867	8.135276514866879e-50
6.09948230768193	1.750434725670701e-48
6.112266275719993	3.528003068222024e-47
6.125050243758055	6.6607241988824615e-46
6.137834211796118	1.1779407647507271e-44
6.150618179834181	1.9513492578486843e-43
6.163402147872244	3.0280022037943245e-42
6.176186115910307	4.4013618793563506e-41
6.1889700839483694	5.992772542771129e-40
6.201754051986432	7.643257398012908e-39
6.214538020024495	9.131441561382597e-38
6.227321988062558	1.0219052292178353e-36
6.240105956100621	1.0712544614009607e-35
6.252889924138684	1.0519275613723736e-34
6.265673892176747	9.67588601251571e-34
6.27845786021481	8.336967083753457e-33
6.291241828252873	6.728818177744551e-32
6.304025796290936	5.087261587838526e-31
6.316809764328999	3.6028442185917926e-30
6.329593732367062	2.390149542208882e-29
6.342377700405125	1.485338657394033e-28
6.355161668443188	8.646695221673188e-28
6.367945636481251	4.71523712133182e-27
6.380729604519313	2.4087483879783068e-26
6.393513572557376	1.1527134776884574e-25
6.406297540595439	5.167769099801788e-25
6.419081508633502	2.170447522603722e-24
6.431865476671565	8.540363575769322e-24
6.444649444709627	3.148513731322015e-23
6.45743341274769	1.0875883455236605e-22
6.470217380785753	3.5203745466448376e-22
6.483001348823816	1.0678853678803463e-21
6.495785316861879	3.0362060990244207e-21
6.508569284899942	8.092545937239584e-21
6.521353252938005	2.0224814237331896e-20
6.534137220976068	4.7408348652356094e-20
6.546921189014131	1.0426912179838607e-19
6.559705157052194	2.1527280932150457e-19
6.572489125090256	4.1745404672642574e-19
6.585273093128319	7.60902594939889e-19
6.598057061166382	1.3047774011309652e-18
6.610841029204446	2.1071544436286473e-18
6.6236249972425085	3.20891853258757e-18
6.636408965280571	4.614828218968646e-18
6.649192933318634	6.2775463542024135e-18
6.661976901356697	8.091188422519463e-18
6.67476086939476	9.898871481165691e-18
6.687544837432823	1.1514508235791075e-17
6.700328805470885	1.275467534794383e-17
6.713112773508948	1.3473735405021276e-17
6.725896741547011	1.3595019859033588e-17
6.738680709585075	1.313179774163886e-17
6.7514646776231375	1.2192824687035308e-17
6.7642486456612	1.0968589972469706e-17
6.777032613699263	9.697216354588169e-18
6.789816581737326	8.614176507499149e-18
