# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
6.189786006773293	1.3362528414151033e-21
6.201641360956771	3.522524919396956e-21
6.2134967151402485	8.793666923328007e-21
6.225352069323726	2.0792213237222018e-20
6.237207423507204	4.657088523814758e-20
6.249062777690682	9.882894354386098e-20
6.26091813187416	1.987411762158716e-19
6.272773486057638	3.788003222179525e-19
6.2846288402411155	6.844548394437424e-19
6.296484194424593	1.1727234671920602e-18
6.308339548608071	1.905821598807908e-18
6.320194902791549	2.938627681550078e-18
6.332050256975027	4.300808372028416e-18
6.343905611158505	5.977277030024326e-18
6.355760965341982	7.893287558408913e-18
6.36761631952546	9.911296960446905e-18
6.379471673708938	1.1844521667058813e-17
6.391327027892416	1.3486902659892613e-17
6.403182382075894	1.465276406868794e-17
6.415037736259372	1.5214752759189353e-17
6.426893090442849	1.5128285628201875e-17
6.438748444626327	1.4435327702475514e-17
6.450603798809805	1.3247901293469405e-17
6.462459152993283	1.1718687443498942e-17
6.474314507176761	1.0009256419740652e-17
6.4861698613602385	8.264897187418755e-18
6.498025215543716	6.6003002617014855e-18
6.509880569727194	5.095380091513608e-18
6.521735923910672	3.797641144425906e-18
6.53359127809415	2.7272986527164344e-18
6.545446632277628	1.882860082725628e-18
6.5573019864611055	1.2465216153334875e-18
6.569157340644583	7.895430440706606e-19
6.581012694828061	4.776785607103719e-19
6.592868049011539	2.7631379019655264e-19
6.604723403195017	1.547646338271888e-19
6.616578757378495	8.944379058281501e-20
6.6284341115619725	6.613596111329933e-20
6.64028946574545	8.211527321031769e-20
6.652144819928928	1.489885325249778e-19
6.664000174112406	2.96759034425388e-19
6.675855528295884	5.7859642377538165e-19
6.687710882479362	1.0742663038304461e-18
6.6995662366628395	1.8885530180210096e-18
6.711421590846317	3.140198648172148e-18
6.723276945029795	4.938095153167678e-18
6.735132299213273	7.345615820280738e-18
6.746987653396751	1.0340695006095816e-17
6.758843007580229	1.3786188427919921e-17
6.770698361763706	1.7428106885678874e-17
6.782553715947184	2.0934592429896095e-17
6.794409070130662	2.3974969246774244e-17
6.80626442431414	2.6319714621146796e-17
6.818119778497618	2.7926938958533194e-17
6.829975132681096	2.897780212982309e-17
6.841830486864573	2.983672816046022e-17
6.853685841048051	3.093902757104917e-17
6.865541195231529	3.2638134761912715e-17
6.877396549415007	3.506413914571288e-17
6.889251903598485	3.804538724583735e-17
6.9011072577819625	4.112462816986371e-17
6.91296261196544	4.3668172587617793e-17
6.924817966148918	4.5033821116511365e-17
6.936673320332396	4.474354614965841e-17
6.948528674515874	4.260718649276378e-17
6.960384028699352	3.8762624315093776e-17
6.9722393828828295	3.3627613132380517e-17
6.984094737066307	2.7786759436581405e-17
6.995950091249785	2.1853990648328807e-17
7.007805445433263	1.6351710575800656e-17
7.019660799616741	1.1635065461205141e-17
7.031516153800219	7.870423233825563e-18
7.0433715079836965	5.059459250180026e-18
7.055226862167174	3.089847119936656e-18
7.067082216350652	1.792019731466125e-18
7.07893757053413	9.866538851071402e-19
7.090792924717608	5.15520860804601e-19
7.102648278901086	2.555245655297437e-19
7.1145036330845635	1.20108772838712e-19
7.126358987268041	5.3521738557713234e-20
7.138214341451519	2.2602969681362673e-20
7.150069695634997	9.043918767819532e-21
7.161925049818475	3.427598234399108e-21
7.173780404001953	1.2301607259636151e-21
7.18563575818543	4.1800284735354237e-22
7.197491112368908	1.3444930537816437e-22
7.209346466552386	4.0928471566465575e-23
7.221201820735864	1.1790015219876569e-23
7.233057174919342	3.2134173453503725e-24
7.24491252910282	8.285771927178268e-25
7.256767883286297	2.021005098087552e-25
7.268623237469775	4.662637430236469e-26
7.280478591653253	1.0174004878029663e-26
7.292333945836731	2.099515122260408e-27
7.304189300020209	4.097202854956244e-28
7.3160446542036865	7.560932661529101e-29
7.327900008387164	1.3193613487297263e-29
7.339755362570642	2.1768889167650984e-30
7.35161071675412	3.3960869701736204e-31
7.363466070937598	5.009325129096264e-32
7.375321425121076	6.985975686258756e-33
7.3871767793045535	9.21113963315529e-34
7.399032133488031	1.1482339544987494e-34
7.410887487671509	1.353229612353553e-35
7.422742841854987	1.507755739712472e-36
7.434598196038465	1.588195593626123e-37
7.446453550221943	1.5815622266805718e-38
7.4583089044054205	1.488929999253241e-39
7.470164258588898	1.3251495279301963e-40
7.482019612772376	1.1149501545234375e-41
7.493874966955854	8.868367989876918e-43
7.505730321139332	6.668492992312284e-44
7.51758567532281	4.740299284259117e-45
7.5294410295062875	3.18549159450826e-46
7.541296383689765	2.0236647918473756e-47
7.553151737873243	1.2153211268338362e-48
7.565007092056721	6.8997440034146115e-50
7.576862446240199	3.703084256253813e-51
7.588717800423677	1.8788072773022874e-52
7.600573154607154	9.011318309750352e-54
7.612428508790632	4.0858404035159875e-55
7.62428386297411	1.7513019102850392e-56
7.636139217157588	7.096216254825948e-58
7.647994571341066	2.7181821418979753e-59
7.659849925524544	9.842737393094315e-61
7.671705279708021	3.3692919743246134e-62
7.683560633891499	1.0903015025436088e-63
7.695415988074977	3.335336243944677e-65
7.707271342258455	9.645340041465992e-67
7.719126696441933	2.636818581553572e-68
7.7309820506254106	6.814400294224009e-70
7.742837404808888	1.66479064723155e-71
7.754692758992366	3.8448210579814677e-73
7.766548113175844	8.39415705408671e-75
7.778403467359322	1.7324569317772166e-76
7.7902588215428	3.380120271673108e-78
7.8021141757262775	6.2342780718192755e-80
7.813969529909755	1.0869872738909614e-81
7.825824884093233	1.7916245040703874e-83
7.837680238276711	2.7916035772123665e-85
7.849535592460189	4.11192036349167e-87
7.861390946643667	5.725584404080008e-89
7.8732463008271445	7.53666321486266e-91
7.885101655010622	9.37826593327915e-93
7.8969570091941	1.1031894855238142e-94
7.908812363377578	1.2267662222275775e-96
7.920667717561056	1.289607712880554e-98
7.932523071744534	1.281555867396171e-100
7.9443784259280115	1.203930917466179e-102
7.956233780111489	1.0691771998557396e-104
7.968089134294967	8.97598055014076e-107
7.979944488478445	7.123578350460201e-109
7.991799842661923	5.344395540838026e-111
8.0036551968454	3.790382713307097e-113
8.015510551028878	2.541274695662882e-115
8.027365905212356	1.6106613557173025e-117
8.039221259395834	9.650302816213597e-120
8.051076613579312	5.465900449821847e-122
8.06293196776279	2.9266215533461274e-124
8.074787321946268	1.481342514187338e-126
8.086642676129745	7.088077838086322e-129
8.098498030313223	3.2061625628153454e-131
8.110353384496701	1.3709659487511114e-133
8.122208738680179	5.541812984589532e-136
8.134064092863657	2.1176838827709565e-138
8.145919447047135	7.649877205393857e-141
8.157774801230612	2.6123530116839477e-143
8.16963015541409	8.43321804885515e-146
8.181485509597568	2.573587045668389e-148
8.193340863781046	7.424521344187432e-151
8.205196217964524	2.0247999626190078e-153
8.217051572148002	5.220112392381102e-156
8.22890692633148	1.2722183306517614e-158
8.240762280514957	2.931078899995915e-161
8.252617634698435	6.383772986006022e-164
8.264472988881913	1.3143511976853986e-166
8.27632834306539	2.5581704666013577e-169
8.288183697248868	4.706863472588511e-172
8.300039051432346	8.186867972902618e-175
8.311894405615824	1.3461332043789828e-177
8.323749759799302	2.0923886321591e-180
8.33560511398278	3.0745441338300822e-183
8.347460468166258	4.270740425508101e-186
8.359315822349735	5.6080216937998596e-189
8.371171176533213	6.961458823257996e-192
8.383026530716691	8.169112876445326e-195
8.394881884900169	9.062199106047469e-198
8.406737239083647	9.503342190281678e-201
8.418592593267125	9.421134400273469e-204
8.430447947450602	8.829052434354663e-207
8.44230330163408	7.821842327572339e-210
8.454158655817558	6.550705615155527e-213
