# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.913024833301954	3.932069660067567e-45
4.924943471572968	3.1107236570416283e-46
4.936862109843984	2.32500753277202e-47
4.9487807481149995	1.6417612463770575e-48
4.960699386386015	1.095262804274065e-49
4.972618024657031	6.903182921061002e-51
4.984536662928045	4.1105802131711755e-52
4.996455301199061	2.3124884731826386e-53
5.008373939470076	1.2290759743778676e-54
5.020292577741092	6.171640002760906e-56
5.032211216012107	2.927825202222145e-57
5.044129854283122	1.3122373886634719e-58
5.056048492554138	5.556513500679359e-60
5.067967130825153	2.2228750104334323e-61
5.079885769096169	8.401375898702755e-63
5.091804407367183	2.999911846505003e-64
5.1037230456381995	1.0120204136785269e-65
5.115641683909215	3.225468137164698e-67
5.12756032218023	9.71222964446782e-69
5.139478960451245	2.7629169625773733e-70
5.15139759872226	7.425734649548275e-72
5.163316236993277	1.88553119934439e-73
5.175234875264291	4.523251367479262e-75
5.187153513535307	1.0251571068527815e-76
5.199072151806322	2.1950925398149983e-78
5.210990790077338	4.440562061665938e-80
5.222909428348353	8.486834984670157e-82
5.234828066619368	1.5324145792569016e-83
5.246746704890384	2.614143932388062e-85
5.2586653431613986	4.213135431276161e-87
5.270583981432415	6.415109106439757e-89
5.28250261970343	9.228378058191114e-91
5.294421257974445	1.2542075537900482e-92
5.30633989624546	1.6104088541608795e-94
5.318258534516476	1.9535547655208723e-96
5.330177172787492	2.2389156652110532e-98
5.342095811058506	2.424223086332156e-100
5.354014449329522	2.479876961500121e-102
5.3659330876005376	2.39668185834465e-104
5.377851725871553	2.188332682085338e-106
5.389770364142568	1.8877262187725363e-108
5.401689002413583	1.5384641216274294e-110
5.413607640684599	1.1845637567433823e-112
5.425526278955614	8.61692300202923e-115
5.43744491722663	5.922003874482474e-117
5.449363555497645	3.845102198350012e-119
5.46128219376866	2.362603657864423e-121
5.473200832039676	7.655055603027492e-122
5.485119470310691	1.362425393931772e-119
5.497038108581707	2.332515641597934e-117
5.508956746852721	3.7727614144879817e-115
5.5208753851237375	5.765232445967974e-113
5.532794023394753	8.32332793384526e-111
5.544712661665768	1.1352719121460788e-108
5.556631299936783	1.4629365270490423e-106
5.5685499382077985	1.7810404277817514e-104
5.580468576478815	2.0485415402093698e-102
5.592387214749829	2.2260682515975944e-100
5.604305853020845	2.285361358278643e-98
5.61622449129186	2.216633984920926e-96
5.628143129562876	2.0312145480763197e-94
5.640061767833891	1.7584916592879953e-92
5.651980406104906	1.4382935421395254e-90
5.663899044375922	1.1114180652742506e-88
5.675817682646937	8.113907944983444e-87
5.687736320917953	5.596356911284806e-85
5.699654959188967	3.64672853594058e-83
5.711573597459983	2.245040449318929e-81
5.7234922357309985	1.3057727715661252e-79
5.735410874002014	7.175195684860196e-78
5.74732951227303	3.7249684162132484e-76
5.759248150544044	1.8269814720077518e-74
5.77116678881506	8.465807611847451e-73
5.783085427086075	3.706170115962319e-71
5.795004065357091	1.5328688836643707e-69
5.806922703628106	5.989731713203143e-68
5.818841341899121	2.211222452981571e-66
5.8307599801701375	7.712234108059477e-65
5.842678618441152	2.541269220488431e-63
5.854597256712168	7.911227105447289e-62
5.866515894983182	2.3268036197707306e-60
5.8784345332541985	6.465443383454909e-59
5.890353171525214	1.6973038593018305e-57
5.902271809796229	4.2096267240548135e-56
5.914190448067244	9.863936783395159e-55
5.9261090863382595	2.183633136785574e-53
5.938027724609276	4.5670080319777254e-52
5.94994636288029	9.024155662089726e-51
5.961865001151306	1.6846282690102036e-49
5.973783639422321	2.9711480546474623e-48
5.985702277693337	4.95070679928885e-47
5.997620915964352	7.793505077422729e-46
6.009539554235367	1.1591006311989122e-44
6.021458192506383	1.6286665071146871e-43
6.033376830777398	2.162050789050609e-42
6.045295469048414	2.7115793734976477e-41
6.057214107319429	3.212931414414008e-40
6.069132745590444	3.596692352646945e-39
6.0810513838614595	3.8038889657527464e-38
6.092970022132475	3.800800503677032e-37
6.104888660403491	3.587938760124336e-36
6.116807298674505	3.199909324973613e-35
6.128725936945521	2.6962057193667115e-34
6.140644575216537	2.146303247195209e-33
6.152563213487552	1.6141795577688665e-32
6.164481851758567	1.1469257592494758e-31
6.176400490029582	7.699126831542054e-31
6.1883191283005985	4.882815838500442e-30
6.200237766571613	2.925646962128446e-29
6.212156404842629	1.6561367563406708e-28
6.224075043113644	8.8571332172052e-28
6.2359936813846595	4.4752042450866204e-27
6.247912319655675	2.136265606943943e-26
6.25983095792669	9.634303859433742e-26
6.271749596197706	4.104952479478731e-25
6.2836682344687205	1.652413109041796e-24
6.295586872739737	6.284226544859135e-24
6.307505511010752	2.2579157730844028e-23
6.319424149281767	7.664544417609627e-23
6.331342787552782	2.4580327033808874e-22
6.343261425823798	7.447519885652167e-22
6.355180064094814	2.1318585697392778e-21
6.367098702365828	5.765378327173954e-21
6.379017340636844	1.4730583022422322e-20
6.3909359789078595	3.555779030855344e-20
6.402854617178875	8.109093280525572e-20
6.41477325544989	1.7471594089707986e-19
6.426691893720905	3.556439866446716e-19
6.438610531991921	6.839448942370685e-19
6.450529170262936	1.2426518111661855e-18
6.462447808533952	2.1330473977125776e-18
6.474366446804966	3.459188735054753e-18
6.486285085075982	5.299937076842555e-18
6.498203723346998	7.671669279270506e-18
6.510122361618013	1.0491358673168143e-17
6.522040999889029	1.355489945263052e-17
6.533959638160043	1.654563995467523e-17
6.5458782764310595	1.9080666552943028e-17
6.557796914702074	2.078864667055096e-17
6.56971555297309	2.139841456925297e-17
6.581634191244105	2.0809405825330794e-17
6.5935528295151205	1.9118792774899215e-17
6.605471467786137	1.6595255969598428e-17
6.617390106057151	1.3609123284413785e-17
6.629308744328167	1.0543845769154917e-17
6.641227382599181	7.717748895956934e-18
6.653146020870198	5.337095172960577e-18
6.665064659141213	3.486919761605622e-18
6.676983297412228	2.15229434045834e-18
6.688901935683243	1.2551166098798061e-18
6.700820573954259	6.914952378930902e-19
6.712739212225275	3.5992914409259166e-19
6.724657850496289	1.7699766501558134e-19
6.736576488767305	8.22319831301806e-20
6.74849512703832	3.6094139640932514e-20
6.760413765309336	1.4967708888127385e-20
6.772332403580351	5.8640365002519915e-21
6.784251041851366	2.170504573620031e-21
6.796169680122382	7.590099149741287e-22
6.808088318393397	2.5075921196888592e-22
6.820006956664413	7.826886697412361e-23
6.831925594935428	2.3080430282885687e-23
6.843844233206443	6.4301552462031465e-24
6.8557628714774586	1.6924728835476634e-24
6.867681509748474	4.208668151113995e-25
6.87960014801949	9.887587761988633e-26
6.891518786290505	2.1946169641095155e-26
6.90343742456152	4.6020377178443734e-27
6.915356062832536	9.117546999067816e-28
6.927274701103551	1.7086458597820612e-28
6.939193339374566	3.164422584396663e-29
6.951111977645581	1.4427164443104538e-29
6.963030615916597	5.747570781191404e-29
6.974949254187613	3.2349449243643734e-28
6.986867892458628	1.7430588815756443e-27
6.998786530729643	8.876280696780417e-27
7.0107051690006585	4.2704795885829144e-26
7.022623807271674	1.9410873526817499e-25
7.034542445542689	8.335587514955894e-25
7.046461083813704	3.381816623115588e-24
7.05837972208472	1.2962435160191004e-23
7.070298360355736	4.694029805031558e-23
7.082216998626751	1.6059343669576732e-22
7.094135636897766	5.190777873690594e-22
7.106054275168781	1.5851114415166118e-21
7.117972913439797	4.573091175913235e-21
7.129891551710812	1.2464722750030524e-20
7.141810189981828	3.209800861372092e-20
7.153728828252843	7.809015033047896e-20
7.1656474665238585	1.7948870819906667e-19
7.177566104794874	3.89763088790212e-19
7.189484743065889	7.996261496685288e-19
7.201403381336904	1.5498724959647953e-18
7.2133220196079195	2.838099766480249e-18
7.225240657878935	4.910006284100792e-18
7.237159296149951	8.025260552688981e-18
7.249077934420966	1.2392500301852388e-17
7.260996572691981	1.807929279959884e-17
7.272915210962997	2.491877231607755e-17
7.284833849234012	3.2448494284347774e-17
7.296752487505027	3.9919506093316126e-17
7.308671125776042	4.639791587055812e-17
7.3205897640470585	5.094886226677887e-17
7.332508402318074	5.285586819856586e-17
7.344427040589089	5.180535270153768e-17
7.356345678860104	4.7970998934261574e-17
7.3682643171311195	4.19667746586094e-17
7.380182955402135	3.468607246782146e-17
7.39210159367315	2.708490799501339e-17
7.404020231944166	1.998123398928512e-17
7.415938870215181	1.3926434791228362e-17
7.427857508486197	9.170231463383203e-18
7.439776146757212	5.7048384278934436e-18
7.451694785028227	3.3529656434761973e-18
7.463613423299242	1.861819443047935e-18
7.475532061570258	9.767169457824404e-19
7.487450699841274	4.840860719992766e-19
7.499369338112289	2.2667266754050346e-19
7.511287976383304	1.0027632911628943e-19
7.5232066146543195	4.19102645256619e-20
7.535125252925335	1.6548745622856707e-20
7.54704389119635	6.173514350610293e-21
7.558962529467365	2.17581790925207e-21
7.5708811677383805	7.244949049852919e-22
7.582799806009397	2.2791390778227836e-22
7.594718444280412	6.773747798091544e-23
7.606637082551427	1.901997411461052e-23
7.618555720822442	5.045608198255335e-24
7.630474359093458	1.2645611322319451e-24
7.642392997364473	2.9942553763063356e-25
7.654311635635488	6.698237623572771e-26
7.666230273906504	1.4156469773387878e-26
7.6781489121775195	2.826650313955466e-27
7.690067550448535	5.33226724607395e-28
7.70198618871955	9.503299871650906e-29
7.713904826990565	1.6001461933076601e-29
7.7258234652615805	2.5454677281372576e-30
7.737742103532596	3.8255883076222e-31
7.749660741803612	5.431897558370708e-32
7.761579380074627	7.286645036854486e-33
7.773498018345642	9.234775880572955e-34
7.785416656616658	1.1057267330861673e-34
7.797335294887673	1.2508117798587955e-35
7.809253933158688	1.3367765519909304e-36
7.821172571429703	1.3497345935821336e-37
7.8330912097007195	1.2875397392472835e-38
7.845009847971735	1.1603676400206123e-39
7.85692848624275	9.879916606659863e-41
7.868847124513765	7.9475570168085e-42
7.8807657627847805	6.0399970861469874e-43
7.892684401055796	4.336731248493058e-44
7.904603039326811	2.941785431827493e-45
7.916521677597827	1.8853074337732525e-46
7.928440315868842	1.141500406190379e-47
7.940358954139858	6.529691514570076e-49
7.952277592410873	3.528839949420416e-50
7.964196230681888	1.8017476404115354e-51
7.976114868952903	8.691178427713353e-53
7.988033507223919	3.960828819935186e-54
7.999952145494934	1.7053604396553643e-55
8.01187078376595	6.936956934321273e-57
8.023789422036966	2.6659040591758527e-58
8.03570806030798	9.679272950379145e-60
8.047626698578995	3.320195535670006e-61
8.059545336850011	1.0759876560809014e-62
8.071463975121027	3.294379450217322e-64
8.083382613392041	9.52933631931402e-66
8.095301251663058	2.6042003489386263e-67
8.107219889934072	6.723707839972209e-69
8.119138528205088	1.640083573436499e-70
8.131057166476104	3.7795998843553666e-72
8.142975804747119	8.229024940418498e-74
8.154894443018133	1.692675208895968e-75
8.166813081289149	3.289437142087427e-77
8.178731719560165	6.039378570116538e-79
8.190650357831181	1.0475761895527658e-80
8.202568996102196	1.7167287775336633e-82
8.21448763437321	2.6579111511110625e-84
8.226406272644226	3.8877822671685175e-86
8.238324910915242	5.372619861730209e-88
8.250243549186257	7.014439849384447e-90
8.262162187457273	8.652120929940472e-92
8.274080825728287	1.0082654134232652e-93
8.285999463999303	1.1100687124460903e-95
8.29791810227032	1.1546425502527121e-97
8.309836740541334	1.1346657790160982e-99
8.321755378812348	1.0534430431704978e-101
8.333674017083364	9.240104127394141e-104
8.34559265535438	7.6571186135330425e-106
8.357511293625397	5.994826070693955e-108
8.369429931896411	4.434151255041803e-110
8.381348570167425	3.098611461073882e-112
8.393267208438441	2.0457211998214958e-114
8.405185846709458	1.2759935293744785e-116
8.417104484980472	7.519227098323798e-119
8.429023123251486	4.186206375741885e-121
8.440941761522502	2.2018654215262806e-123
8.452860399793519	1.0941669969634834e-125
8.464779038064535	5.136876852430489e-128
8.476697676335549	2.278438974984254e-130
8.488616314606563	9.547690911976071e-133
8.50053495287758	3.7799147451956094e-135
8.512453591148596	1.4138012503770526e-137
8.524372229419612	4.99594238929089e-140
8.536290867690626	1.667896837845475e-142
8.54820950596164	5.260701407478033e-145
8.560128144232657	1.5676200979145797e-147
8.572046782503673	4.413272018122874e-150
8.583965420774687	1.1738247810936318e-152
8.595884059045702	2.9496368783063618e-155
8.607802697316718	7.0025551598310925e-158
8.619721335587734	1.5706059049093144e-160
8.63163997385875	3.328132565746835e-163
8.643558612129764	6.662798985447835e-166
8.655477250400779	1.2601884897161661e-168
8.667395888671795	2.2518373048402995e-171
8.679314526942811	3.8015544381821287e-174
8.691233165213827	6.06328694571052e-177
8.703151803484841	9.13645528252436e-180
8.715070441755856	1.3006787577311608e-182
8.726989080026872	1.7493836592883186e-185
8.738907718297888	2.2229146442150037e-188
8.750826356568902	2.6685983410218006e-191
8.762744994839917	3.0266788354048096e-194
8.774663633110933	3.243188351159364e-197
8.786582271381949	3.283225456643172e-200
8.798500909652965	3.140161212093329e-203
8.81041954792398	2.837434771830449e-206
8.822338186194994	2.4222698956531152e-209
8.83425682446601	1.9536280413982432e-212
