# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.29883479498131	2.350860387239213e-23
4.3117695565518686	1.3256578739568655e-23
4.324704318122427	1.7942901530592537e-23
4.337639079692985	4.0431477365168207e-23
4.350573841263543	9.569484185605547e-23
4.363508602834101	2.151038135409185e-22
4.376443364404659	4.530653553921579e-22
4.389378125975218	8.927069805750381e-22
4.402312887545776	1.6451473334369475e-21
4.415247649116333	2.835552995571224e-21
4.428182410686892	4.5709506815690315e-21
4.441117172257449	6.891455220355362e-21
4.4540519338280085	9.717419642720236e-21
4.466986695398566	1.2815235498748699e-20
4.479921456969125	1.5806577262872176e-20
4.492856218539682	1.8234115410391038e-20
4.505790980110241	1.967284515793585e-20
4.518725741680798	1.9851131293826928e-20
4.531660503251357	1.8734364403613537e-20
4.544595264821915	1.6535916813142182e-20
4.557530026392473	1.3650646110584037e-20
4.570464787963031	1.0539348138610674e-20
4.583399549533589	7.610442460469991e-21
4.5963343111041475	5.139746230773958e-21
4.609269072674706	3.24645255509327e-21
4.622203834245264	1.9178386096936817e-21
4.635138595815822	1.0596212725077878e-21
4.64807335738638	5.475513990327449e-22
4.6610081189569375	2.6462735205211488e-22
4.6739428805274965	1.1961349573834185e-22
4.686877642098054	5.0566308324292725e-23
4.699812403668613	1.9992998229397597e-23
4.71274716523917	7.393161960222137e-24
4.725681926809729	2.5569258080759467e-24
4.7386166883802865	8.270688166731719e-25
4.7515514499508456	2.502077632090315e-25
4.764486211521403	7.07938494245676e-26
4.777420973091961	1.8733800402963047e-26
4.790355734662519	4.636517074043623e-27
4.803290496233077	1.0732316005949594e-27
4.8162252578036355	2.323435676186515e-28
4.829160019374194	4.7043916364971034e-29
4.842094780944752	8.908650032324072e-30
4.85502954251531	1.5778144942792913e-30
4.867964304085868	2.613578794639976e-31
4.880899065656426	4.0490288199952573e-32
4.893833827226985	5.8668063285888887e-33
4.906768588797542	7.95038663342644e-34
4.919703350368101	1.0076515107259549e-34
4.932638111938658	1.1944503033959465e-35
4.945572873509217	1.3242239048563544e-36
4.9585076350797745	1.3730627191908192e-37
4.971442396650334	1.3315422193575825e-38
4.984377158220891	1.2076890275815524e-39
4.99731191979145	1.0244503461568448e-40
5.010246681362007	8.127599971973274e-42
5.023181442932566	6.03072243463213e-43
5.036116204503124	4.185159118097589e-44
5.049050966073682	2.716378109232253e-45
5.06198572764424	1.6489370759600956e-46
5.074920489214798	9.361674954762096e-48
5.087855250785356	4.970941434382182e-49
5.1007900123559144	2.468649020595582e-50
5.113724773926473	1.1466098398510332e-51
5.126659535497031	4.980897376550679e-53
5.139594297067589	2.023648768115571e-54
5.152529058638147	7.689503407196815e-56
5.165463820208705	2.732732136679958e-57
5.178398581779263	9.083044629912287e-59
5.191333343349822	2.823588768993319e-60
5.204268104920379	8.209317585800258e-62
5.217202866490938	2.2322780151720665e-63
5.230137628061495	5.677081391629156e-65
5.243072389632054	1.350322713689096e-66
5.256007151202612	3.003901161878744e-68
5.268941912773171	6.249846031993689e-70
5.281876674343728	1.2161541093657536e-71
5.294811435914286	2.2133164838087303e-73
5.307746197484844	3.7673332528045177e-75
5.3206809590554025	5.997360750385132e-77
5.333615720625961	8.929392657692435e-79
5.346550482196519	1.2434241049361166e-80
5.359485243767077	1.6193930522213172e-82
5.372420005337635	1.97307829636882e-84
5.385354766908193	7.776473213630426e-86
5.3982895284787515	5.098468116332515e-84
5.41122429004931	4.396482351202118e-82
5.424159051619867	3.545957270295942e-80
5.437093813190426	2.6748811392275083e-78
5.450028574760983	1.887204877902043e-76
5.462963336331542	1.2453115255415806e-74
5.4758980979021	7.68567948009282e-73
5.488832859472659	4.436421862816369e-71
5.501767621043216	2.3951395216450536e-69
5.514702382613775	1.2094207864000768e-67
5.527637144184332	5.711813464693322e-66
5.540571905754891	2.523027946442012e-64
5.553506667325449	1.042373106036644e-62
5.566441428896007	4.0279050717993456e-61
5.579376190466565	1.4557678776916085e-59
5.592310952037123	4.921121644856691e-58
5.605245713607681	1.5559568169366525e-56
5.61818047517824	4.601454182001809e-55
5.631115236748798	1.2727986540967636e-53
