# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.638455682006909	5.595495241628851e-28
4.651848215869887	1.1636426713661685e-28
4.665240749732863	4.183354981151098e-29
4.6786332835958415	1.233660341710839e-28
4.692025817458818	6.490469465183841e-28
4.7054183513217955	3.271385739802769e-27
4.718810885184773	1.5360754562642953e-26
4.73220341904775	6.713467060697241e-26
4.745595952910728	2.731011350050345e-25
4.7589884867737045	1.0340514340347325e-24
4.772381020636683	3.6442046738585434e-24
4.785773554499659	1.195378288197067e-23
4.799166088362637	3.6496393387329197e-23
4.812558622225614	1.0371379310149821e-22
4.825951156088592	2.7432479905996327e-22
4.839343689951569	6.753604196583881e-22
4.852736223814546	1.5475622333179285e-21
4.866128757677524	3.3006739357409762e-21
4.879521291540501	6.552380479977974e-21
4.892913825403479	1.2107028787470084e-20
4.9063063592664555	2.08217882395353e-20
4.919698893129433	3.333039485708611e-20
4.93309142699241	4.9659789587998176e-20
4.946483960855388	6.886701744443976e-20
4.959876494718365	8.889138176889008e-20
4.973269028581342	1.0679477934411564e-19
4.98666156244432	1.1942145864126428e-19
5.000054096307297	1.2429587134934399e-19
5.013446630170274	1.2041290057606026e-19
5.026839164033252	1.0857536948886177e-19
5.040231697896229	9.112375274114302e-20
5.053624231759207	7.118260231077013e-20
5.067016765622183	5.1755690620455686e-20
5.0804092994851615	3.502549956643523e-20
5.093801833348138	2.2062389704061302e-20
5.1071943672111155	1.2934890242551481e-20
5.120586901074093	7.058540766536798e-21
5.13397943493707	3.585164519583609e-21
5.147371968800048	1.694904510121205e-21
5.1607645026630244	7.458016914023326e-22
5.174157036526003	3.054523534618577e-22
5.187549570388979	1.164409045213066e-22
5.200942104251958	4.1315179907819883e-23
5.214334638114934	1.3644439787635248e-23
5.227727171977912	4.1941480159491684e-24
5.241119705840889	1.1999793711601954e-24
5.254512239703867	3.195551273176907e-25
5.267904773566844	7.920631041168681e-26
5.281297307429821	1.8273248475991205e-26
5.294689841292799	3.9238619453487924e-27
5.3080823751557755	7.842484362930713e-28
5.321474909018753	1.4589338031416826e-28
5.33486744288173	2.526152097077947e-29
5.348259976744708	4.0712276465913554e-30
5.361652510607685	6.107075115329123e-31
5.375045044470662	8.526741942508771e-32
5.38843757833364	1.1080898079147667e-32
5.401830112196617	1.3403208829552193e-33
5.415222646059594	1.5089838480008249e-34
5.428615179922572	1.5812567091212975e-35
5.442007713785549	1.542276191401047e-36
5.455400247648527	1.400115651457506e-37
5.468792781511503	1.1830623941627014e-38
5.4821853153744815	9.304507109018458e-40
5.495577849237458	6.811159922756807e-41
5.508970383100436	4.6407777032782586e-42
5.522362916963413	2.9430825072910956e-43
5.53575545082639	1.737225085810302e-44
5.549147984689368	9.544468076175305e-46
5.562540518552344	4.88078132675082e-47
5.575933052415323	2.3231056135645183e-48
5.589325586278299	1.0291781116008352e-49
5.602718120141278	4.2437922082221287e-51
5.616110654004254	1.6287696345848432e-52
5.629503187867232	5.818448574253796e-54
5.642895721730209	1.9346246604485804e-55
5.656288255593187	5.987261495743868e-57
5.669680789456164	1.7246862680319713e-58
5.683073323319141	4.776904565476318e-60
5.696465857182119	6.640588749107511e-60
5.7098583910450955	2.5917530724962562e-58
5.723250924908073	9.581348064158768e-57
5.73664345877105	3.2969023293690115e-55
5.750035992634028	1.0559115277743636e-53
5.763428526497005	3.1476828237838885e-52
5.776821060359982	8.7336619977827e-51
5.79021359422296	2.2555049229401287e-49
5.803606128085937	5.421671018679531e-48
5.816998661948915	1.213010406569338e-46
5.830391195811892	2.5260263413721638e-45
5.843783729674869	4.896132998209686e-44
5.857176263537847	8.8330465851368e-43
5.870568797400823	1.483234499387268e-41
5.8839613312638015	2.318201054325968e-40
5.897353865126778	3.372363364176951e-39
5.910746398989756	4.5662492029527136e-38
5.924138932852733	5.754755003864968e-37
5.93753146671571	6.750501717503146e-36
5.950924000578688	7.370335339019874e-35
5.964316534441665	7.489976016642654e-34
5.977709068304643	7.084604149329268e-33
5.991101602167619	6.237244005750264e-32
6.004494136030598	5.11107039492864e-31
6.017886669893574	3.89827949801406e-30
6.031279203756552	2.7674263275551967e-29
6.044671737619529	1.828610232597582e-28
6.058064271482507	1.1246262241300406e-27
6.071456805345484	6.437796579899279e-27
6.084849339208461	3.4301118080002186e-26
6.098241873071439	1.701066478629716e-25
6.1116344069344155	7.851927474478775e-25
6.125026940797394	3.373442065006537e-24
6.13841947466037	1.3490008285102145e-23
6.151812008523348	5.0210339911939976e-23
6.165204542386325	1.7394665957015538e-22
6.178597076249302	5.608942854232162e-22
6.19198961011228	1.6834023796902933e-21
6.205382143975257	4.702587402393921e-21
6.218774677838235	1.2227224137231474e-20
6.232167211701212	2.9591093518521016e-20
6.245559745564189	6.665557584704889e-20
6.258952279427167	1.397509220165387e-19
6.272344813290144	2.72719669322242e-19
6.2857373471531215	4.953631130406632e-19
6.299129881016098	8.374911856846534e-19
6.312522414879076	1.3179371819566628e-18
6.325914948742053	1.930569083446268e-18
6.33930748260503	2.6326398769584783e-18
6.352700016468008	3.34270040570508e-18
6.366092550330985	3.953524654019864e-18
6.379485084193963	4.359532954357684e-18
6.392877618056939	4.490435777163199e-18
6.406270151919918	4.3377365900464666e-18
6.419662685782894	3.962005639444595e-18
6.433055219645873	3.4764885093039204e-18
6.446447753508849	3.0126654078709864e-18
6.459840287371826	2.680529123316795e-18
6.473232821234804	2.537487315616202e-18
6.486625355097781	2.575468597035216e-18
6.500017888960759	2.7288936302990815e-18
6.5134104228237355	2.899491748503529e-18
6.526802956686714	2.9891386498840525e-18
6.54019549054969	2.929838317251213e-18
6.553588024412669	2.701353657596663e-18
6.566980558275645	2.3318264166732384e-18
6.580373092138622	1.8834599721678844e-18
6.5937656260016	1.4309630927293326e-18
6.607158159864577	1.0421672544242146e-18
6.620550693727555	7.673489021956652e-19
6.633943227590532	6.382291767506394e-19
6.64733576145351	6.725908103635303e-19
6.660728295316487	8.784639843847486e-19
6.674120829179463	1.2535138343993968e-18
6.6875133630424415	1.779358600141342e-18
6.700905896905418	2.4147325639318822e-18
6.714298430768396	3.093342431830673e-18
6.727690964631373	3.730688892341211e-18
6.741083498494351	4.239686621192057e-18
6.754476032357328	4.550109406332214e-18
6.767868566220304	4.624660496423996e-18
6.781261100083283	4.4661807773427186e-18
6.794653633946259	4.114846432536315e-18
6.808046167809238	3.638179476272014e-18
6.821438701672214	3.1179822765470812e-18
6.834831235535193	2.636958091428347e-18
6.848223769398169	2.2658060046266573e-18
6.8616163032611475	2.0510231165653014e-18
6.875008837124124	2.0049189545802375e-18
6.888401370987101	2.1010892367832462e-18
6.901793904850079	2.2788768393032322e-18
6.9151864387130555	2.458123182422269e-18
6.928578972576034	2.5614484591904534e-18
6.94197150643901	2.5375522738861336e-18
6.955364040301989	2.378028894758044e-18
6.968756574164965	2.122969577167395e-18
6.982149108027942	1.8557441809847038e-18
6.99554164189092	1.6915063288777894e-18
7.008934175753897	1.7641503877337696e-18
7.022326709616875	2.212368291584321e-18
7.035719243479852	3.1603082883726483e-18
7.04911177734283	4.687121325316352e-18
7.062504311205807	6.7857109716328654e-18
7.075896845068783	9.322680133410717e-18
7.0892893789317615	1.2021684782194804e-17
7.102681912794738	1.4492047974330846e-17
7.116074446657716	1.6308929666923705e-17
7.129466980520693	1.7125755119307842e-17
7.142859514383671	1.6778070381922352e-17
7.156252048246648	1.5335197114715612e-17
7.169644582109626	1.3076539665091394e-17
7.183037115972603	1.0402937293172325e-17
7.196429649835579	7.721172627557686e-18
7.209822183698558	5.34677998644541e-18
7.223214717561534	3.455279443281695e-18
7.2366072514245126	2.086363996412745e-18
7.249999785287489	1.1845050174196003e-18
7.2633923191504675	6.518727632026331e-19
7.276784853013444	3.9459472842681192e-19
7.290177386876421	3.539798395051778e-19
7.303569920739399	5.22826283040429e-19
7.3169624546023755	9.49540503368826e-19
7.330354988465354	1.7304127073167463e-18
7.34374752232833	2.9870279310303654e-18
7.357140056191309	4.826107671889913e-18
7.370532590054285	7.285667673244142e-18
7.383925123917262	1.0282382715891479e-17
7.39731765778024	1.3583740352796255e-17
7.410710191643217	1.6826648794374122e-17
7.424102725506195	1.9588115012503527e-17
7.437495259369172	2.1489538674875693e-17
7.45088779323215	2.229783703643344e-17
7.464280327095127	2.198611785164616e-17
7.477672860958105	2.0734651210037127e-17
7.4910653948210815	1.8877664293894523e-17
7.504457928684058	1.6818171387014626e-17
7.517850462547036	1.4935523051290597e-17
7.531242996410013	1.3504277422312104e-17
7.544635530272991	1.2637908654079427e-17
7.558028064135968	1.2269823343710228e-17
7.571420597998946	1.2181428182916348e-17
7.584813131861923	1.2075720450402364e-17
7.598205665724899	1.1676378788532183e-17
7.611598199587878	1.0817431268118204e-17
7.624990733450854	9.489215492794701e-18
7.6383832673138325	7.82509939850815e-18
7.651775801176809	6.040340734411382e-18
7.6651683350397875	4.353965011397101e-18
7.678560868902764	2.9265432114154768e-18
7.691953402765741	1.8328482066317742e-18
7.705345936628719	1.0690621921171008e-18
7.7187384704916955	5.805934008356355e-19
7.732131004354674	2.9354160546327744e-19
7.74552353821765	1.3815254642717386e-19
7.758916072080629	6.052275299485485e-20
7.772308605943605	2.4679529704600067e-20
7.785701139806584	9.367129740094241e-21
7.79909367366956	3.3092046749386976e-21
7.812486207532537	1.088142691452951e-21
7.825878741395515	3.3303652385011307e-22
7.839271275258492	9.48726230279033e-23
7.85266380912147	2.5155475838624476e-23
7.866056342984447	6.208211387063146e-24
7.879448876847425	1.4260758939637205e-24
7.8928414107104015	3.0490242611079574e-25
7.906233944573378	6.067659076808627e-26
7.919626478436356	1.1238891632947254e-26
7.933019012299333	1.9376163993275676e-27
7.946411546162311	3.1092390622519786e-28
7.959804080025288	4.6438952966723297e-29
7.973196613888266	6.45583929331354e-30
7.986589147751243	8.353432888939775e-31
7.999981681614219	1.0060492678734296e-31
8.013374215477198	1.1277569046454328e-32
8.026766749340174	1.1766674062736317e-33
8.040159283203153	1.142704495435136e-34
8.053551817066129	1.0328948960442325e-35
8.066944350929107	8.690010677192006e-37
8.080336884792084	6.804974025263718e-38
8.093729418655062	4.9599193721290015e-39
8.107121952518039	3.3648425301568857e-40
8.120514486381015	2.1246962711942674e-41
8.133907020243994	1.248736913200484e-42
8.14729955410697	6.831043124227463e-44
8.160692087969949	3.478124209455896e-45
8.174084621832925	1.6483336727628888e-46
8.187477155695904	7.270883014086336e-48
8.20086968955888	2.9851844214835237e-49
8.214262223421857	1.140767550651209e-50
8.227654757284835	4.057561720675329e-52
8.241047291147812	1.3433064294613482e-53
8.25443982501079	4.1393012552950846e-55
8.267832358873767	1.187191996197512e-56
8.281224892736745	3.1692526922537095e-58
8.294617426599721	7.874713441657339e-60
8.308009960462698	1.8211873832576215e-61
8.321402494325676	3.92027461222935e-63
8.334795028188653	7.854532305356101e-65
8.348187562051631	1.4647589271111684e-66
8.361580095914608	2.542459009974752e-68
8.374972629777586	4.107558423249646e-70
8.388365163640563	6.176685968499543e-72
8.401757697503541	8.645085191195443e-74
8.415150231366518	1.1262246170053982e-75
8.428542765229494	1.365597577215131e-77
8.441935299092473	1.5412122148900047e-79
8.455327832955449	1.618989865534036e-81
8.468720366818427	1.5829522011186328e-83
8.482112900681404	1.4405669773437395e-85
8.495505434544382	1.220228297204436e-87
8.508897968407359	9.62034644972973e-90
8.522290502270335	7.059636102572936e-92
8.535683036133314	4.82187448825775e-94
8.54907556999629	3.0654304774553973e-96
8.562468103859269	1.813881967656561e-98
8.575860637722245	9.990070633038712e-101
8.589253171585224	5.121180431903861e-103
8.6026457054482	2.4435069520684126e-105
8.616038239311177	1.085173210006041e-107
8.629430773174155	4.485661850686771e-110
8.642823307037132	1.7258219259155568e-112
8.65621584090011	6.180269536392931e-115
8.669608374763087	2.0599697032776925e-117
8.683000908626065	6.390814812518275e-120
8.696393442489041	1.8454131723318137e-122
8.709785976352018	4.959900707356776e-125
8.723178510214996	1.2407787061547304e-127
8.736571044077973	2.8890673348287764e-130
8.749963577940951	6.26127789207804e-133
8.763356111803928	1.2630201457579171e-135
8.776748645666906	2.371371299520596e-138
8.790141179529883	4.1441056990296037e-141
8.803533713392861	6.740685606534455e-144
8.816926247255838	1.0205147880231957e-146
8.830318781118814	1.4380583765657934e-149
8.843711314981793	1.8861477637740515e-152
8.857103848844769	2.3025914780761542e-155
8.870496382707747	2.6163753934945067e-158
8.883888916570724	2.7671022157592836e-161
8.897281450433702	2.7239073482978917e-164
8.910673984296679	2.4957520902808753e-167
8.924066518159655	2.1283965134487778e-170
8.937459052022634	1.6894510660437302e-173
8.95085158588561	1.2481899419261187e-176
8.964244119748589	8.58336781186652e-180
8.977636653611565	5.493849407693961e-183
8.991029187474544	3.2729378717622496e-186
9.00442172133752	1.8148500809935786e-189
9.017814255200497	9.366681047554354e-193
9.031206789063475	4.499587398668975e-196
9.044599322926452	2.0118779683243153e-199
9.05799185678943	8.372835539300865e-203
9.071384390652407	3.243287661611581e-206
9.084776924515385	1.1693388046842907e-209
9.098169458378361	3.92407443901229e-213
